"grp","x","cens","y","cov","ty","PRED","ModelName"
8,144,0,0.778965564347545,1,0.778965564347545,31.6812,"a.Misspecified delay
 Immediate effect"
1,0,0,0.994457883209753,1,0.994457883209753,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.94313375110507,1,1.94313375110507,23.6201,"a.Misspecified delay
 Immediate effect"
3,36,0,0.568051498338983,1,0.568051498338983,23.8776,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.618873040548629,1,-0.618873040548629,24.1879,"a.Misspecified delay
 Immediate effect"
5,72,0,0.313369438883806,1,0.313369438883806,25.0092,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.0601954117289566,1,-0.0601954117289566,26.1864,"a.Misspecified delay
 Immediate effect"
7,120,0,1.3983766207975,1,1.3983766207975,27.8528,"a.Misspecified delay
 Immediate effect"
8,144,0,0.792618717701712,1,0.792618717701712,30.17,"a.Misspecified delay
 Immediate effect"
1,0,0,0.0351000017727088,1,0.0351000017727088,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.3983766207975,1,1.3983766207975,23.604,"a.Misspecified delay
 Immediate effect"
3,36,0,-0.530161445055519,1,-0.530161445055519,23.8475,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.785773831524484,1,-0.785773831524484,24.1387,"a.Misspecified delay
 Immediate effect"
5,72,0,-1.04504969965839,1,-1.04504969965839,24.9015,"a.Misspecified delay
 Immediate effect"
6,96,0,-1.45380635894057,1,-1.45380635894057,25.981,"a.Misspecified delay
 Immediate effect"
7,120,0,-1.95996398454005,1,-1.95996398454005,27.4919,"a.Misspecified delay
 Immediate effect"
8,144,0,-1.05812161768478,1,-1.05812161768478,29.574,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.768820293458062,1,-0.768820293458062,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,0.99857627061566,1,0.99857627061566,23.612,"a.Misspecified delay
 Immediate effect"
3,36,0,0.439913165673234,1,0.439913165673234,23.8629,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.573952418568573,1,-0.573952418568573,24.1641,"a.Misspecified delay
 Immediate effect"
1,0,0,0.60376483779863,1,0.60376483779863,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.89569792399184,1,1.89569792399184,23.612,"a.Misspecified delay
 Immediate effect"
3,36,0,1.39174377939633,1,1.39174377939633,23.8629,"a.Misspecified delay
 Immediate effect"
4,48,0,0.230118100657266,1,0.230118100657266,24.1641,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.658837692736188,1,-0.658837692736188,24.9573,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.0928786087772564,1,-0.0928786087772564,26.0878,"a.Misspecified delay
 Immediate effect"
7,120,0,-0.173828812501662,1,-0.173828812501662,27.6796,"a.Misspecified delay
 Immediate effect"
8,144,0,0.248173718459313,1,0.248173718459313,29.8839,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.98220269533347,1,-0.98220269533347,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.27587417914913,1,1.27587417914913,23.6573,"a.Misspecified delay
 Immediate effect"
3,36,0,0.102953344255004,1,0.102953344255004,23.9482,"a.Misspecified delay
 Immediate effect"
4,48,0,-1.44663206715898,1,-1.44663206715898,24.3043,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.26371439822153,1,-0.26371439822153,25.2695,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.0351000017727088,1,-0.0351000017727088,26.6929,"a.Misspecified delay
 Immediate effect"
7,120,0,-0.245589523422081,1,-0.245589523422081,28.7576,"a.Misspecified delay
 Immediate effect"
8,144,0,0.0828132919318813,1,0.0828132919318813,31.6812,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.83449873482574,1,-0.83449873482574,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,2.09692742916434,1,2.09692742916434,23.6436,"a.Misspecified delay
 Immediate effect"
3,36,0,0.658837692736188,1,0.658837692736188,23.9216,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.29761110223348,1,-0.29761110223348,24.2599,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.738846849185214,1,-0.738846849185214,25.1684,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.321277639545996,1,-0.321277639545996,26.4938,"a.Misspecified delay
 Immediate effect"
7,120,0,0.693493346283289,1,0.693493346283289,28.3987,"a.Misspecified delay
 Immediate effect"
8,144,0,0.813380388213404,1,0.813380388213404,31.0783,"a.Misspecified delay
 Immediate effect"
1,0,0,-1.1263911290388,1,-1.1263911290388,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.15034938037601,1,1.15034938037601,23.6403,"a.Misspecified delay
 Immediate effect"
3,36,0,-0.158579729753843,1,-0.158579729753843,23.9159,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.507220660586946,1,-0.507220660586946,24.2509,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.655726678798253,1,-0.655726678798253,25.149,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.168741467620538,1,-0.168741467620538,26.4568,"a.Misspecified delay
 Immediate effect"
7,120,0,0.606775363514265,1,0.606775363514265,28.3334,"a.Misspecified delay
 Immediate effect"
1,0,0,0.582841507271216,1,0.582841507271216,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.62576338623323,1,1.62576338623323,23.609,"a.Misspecified delay
 Immediate effect"
3,36,0,-0.0526635268940685,1,-0.0526635268940685,23.8568,"a.Misspecified delay
 Immediate effect"
4,48,0,-1.59819313992282,1,-1.59819313992282,24.1539,"a.Misspecified delay
 Immediate effect"
5,72,0,-1.16011988299752,1,-1.16011988299752,24.9346,"a.Misspecified delay
 Immediate effect"
6,96,0,-1.01103432814182,1,-1.01103432814182,26.0439,"a.Misspecified delay
 Immediate effect"
7,120,0,-1.57178681650986,1,-1.57178681650986,27.602,"a.Misspecified delay
 Immediate effect"
1,0,0,0.0677307130042592,1,0.0677307130042592,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,0.224973358313811,1,0.224973358313811,23.6139,"a.Misspecified delay
 Immediate effect"
3,36,0,-0.00250663089957177,1,-0.00250663089957177,23.8657,"a.Misspecified delay
 Immediate effect"
4,48,0,-1.38517160821344,1,-1.38517160821344,24.1681,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.530161445055519,1,-0.530161445055519,24.965,"a.Misspecified delay
 Immediate effect"
6,96,0,0.0928786087772565,1,0.0928786087772565,26.1013,"a.Misspecified delay
 Immediate effect"
7,120,0,1.03215395795931,1,1.03215395795931,27.7023,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.504371986238381,1,-0.504371986238381,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.71688601843104,1,1.71688601843104,23.6307,"a.Misspecified delay
 Immediate effect"
3,36,0,0.863250051593421,1,0.863250051593421,23.8973,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.0426255851769444,1,-0.0426255851769444,24.2198,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.53594002664749,1,-0.53594002664749,25.079,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.775574942818884,1,-0.775574942818884,26.3202,"a.Misspecified delay
 Immediate effect"
7,120,0,-0.690308823933034,1,-0.690308823933034,28.0891,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.926858512816044,1,-0.926858512816044,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.06251930227087,1,1.06251930227087,23.6384,"a.Misspecified delay
 Immediate effect"
3,36,0,-0.412463129441405,1,-0.412463129441405,23.9123,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.232692749183045,1,-0.232692749183045,24.245,"a.Misspecified delay
 Immediate effect"
5,72,0,0.243006967409982,1,0.243006967409982,25.1357,"a.Misspecified delay
 Immediate effect"
6,96,0,1.13113090083863,1,1.13113090083863,26.431,"a.Misspecified delay
 Immediate effect"
7,120,0,1.64485362695147,1,1.64485362695147,28.2872,"a.Misspecified delay
 Immediate effect"
1,0,0,0.0601954117289566,1,0.0601954117289566,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,3.09023230616781,1,3.09023230616781,23.633,"a.Misspecified delay
 Immediate effect"
3,36,0,0.0275764057393917,1,0.0275764057393917,23.902,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.355787114034875,1,-0.355787114034875,24.228,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.863250051593421,1,-0.863250051593421,25.0979,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.326560927412373,1,-0.326560927412373,26.3574,"a.Misspecified delay
 Immediate effect"
7,120,0,0.135773931302112,1,0.135773931302112,28.1561,"a.Misspecified delay
 Immediate effect"
1,0,0,0.0551738021383168,1,0.0551738021383168,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,0.792618717701712,1,0.792618717701712,23.6403,"a.Misspecified delay
 Immediate effect"
3,36,0,-0.527278791439508,1,-0.527278791439508,23.9159,"a.Misspecified delay
 Immediate effect"
4,48,0,-1.79911810683797,1,-1.79911810683797,24.2509,"a.Misspecified delay
 Immediate effect"
5,72,0,-2.32634787404084,1,-2.32634787404084,25.149,"a.Misspecified delay
 Immediate effect"
6,96,0,-2.36561812686429,1,-2.36561812686429,26.4568,"a.Misspecified delay
 Immediate effect"
7,120,0,-2.19728637664105,1,-2.19728637664105,28.3334,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.358458793251194,1,-0.358458793251194,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,2.22621176931717,1,2.22621176931717,23.6148,"a.Misspecified delay
 Immediate effect"
3,36,0,0.658837692736188,1,0.658837692736188,23.868,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.643345405392917,1,-0.643345405392917,24.1725,"a.Misspecified delay
 Immediate effect"
5,72,0,-1.89569792399184,1,-1.89569792399184,24.9758,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.255936331743693,1,-0.255936331743693,26.123,"a.Misspecified delay
 Immediate effect"
7,120,0,-0.915365087842814,1,-0.915365087842814,27.7416,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.962098753913142,1,-0.962098753913142,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,0.758753544504371,1,0.758753544504371,23.6112,"a.Misspecified delay
 Immediate effect"
3,36,0,-1.92683657326391,1,-1.92683657326391,23.8606,"a.Misspecified delay
 Immediate effect"
4,48,0,-1.01522203321703,1,-1.01522203321703,24.1599,"a.Misspecified delay
 Immediate effect"
5,72,0,-1.63523401538865,1,-1.63523401538865,24.947,"a.Misspecified delay
 Immediate effect"
6,96,0,-1.22652812003661,1,-1.22652812003661,26.067,"a.Misspecified delay
 Immediate effect"
7,120,0,-1.2107271327916,1,-1.2107271327916,27.6419,"a.Misspecified delay
 Immediate effect"
1,0,0,0.456542383839841,1,0.456542383839841,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,0.823893630338558,1,0.823893630338558,23.6139,"a.Misspecified delay
 Immediate effect"
3,36,0,-1.01942761823437,1,-1.01942761823437,23.8657,"a.Misspecified delay
 Immediate effect"
4,48,0,-1.53006758813783,1,-1.53006758813783,24.1681,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.742144154395409,1,-0.742144154395409,24.965,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.889005730601025,1,-0.889005730601025,26.1013,"a.Misspecified delay
 Immediate effect"
7,120,0,-0.7322762047231,1,-0.7322762047231,27.7023,"a.Misspecified delay
 Immediate effect"
1,0,0,0.45376219016988,1,0.45376219016988,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.86629574345811,1,1.86629574345811,23.6064,"a.Misspecified delay
 Immediate effect"
3,36,0,2.05374891063182,1,2.05374891063182,23.852,"a.Misspecified delay
 Immediate effect"
4,48,0,1.09389735260344,1,1.09389735260344,24.1462,"a.Misspecified delay
 Immediate effect"
5,72,0,1.70604339688896,1,1.70604339688896,24.9177,"a.Misspecified delay
 Immediate effect"
6,96,0,2.22621176931717,1,2.22621176931717,26.0118,"a.Misspecified delay
 Immediate effect"
7,120,0,2.5758293035489,1,2.5758293035489,27.5458,"a.Misspecified delay
 Immediate effect"
1,0,0,1.01103432814182,1,1.01103432814182,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.47579102817917,1,1.47579102817917,23.6064,"a.Misspecified delay
 Immediate effect"
3,36,0,0.0376082876612559,1,0.0376082876612559,23.852,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.48172684958473,1,-0.48172684958473,24.1462,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.896473364001916,1,-0.896473364001916,24.9177,"a.Misspecified delay
 Immediate effect"
6,96,0,-1.03643338949379,1,-1.03643338949379,26.0118,"a.Misspecified delay
 Immediate effect"
7,120,0,0.510073456968595,1,0.510073456968595,27.5458,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.464904287509594,1,-0.464904287509594,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.18000054034773,1,1.18000054034773,23.6064,"a.Misspecified delay
 Immediate effect"
3,36,0,-0.677639964877996,1,-0.677639964877996,23.852,"a.Misspecified delay
 Immediate effect"
4,48,0,-1.53819885858406,1,-1.53819885858406,24.1462,"a.Misspecified delay
 Immediate effect"
5,72,0,-1.8250068211464,1,-1.8250068211464,24.9177,"a.Misspecified delay
 Immediate effect"
6,96,0,-1.43250272082581,1,-1.43250272082581,26.0118,"a.Misspecified delay
 Immediate effect"
7,120,0,-1.35946274541826,1,-1.35946274541826,27.5458,"a.Misspecified delay
 Immediate effect"
1,0,0,-0.0828132919318812,1,-0.0828132919318812,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.56322364686628,1,1.56322364686628,23.5831,"a.Misspecified delay
 Immediate effect"
3,36,0,-0.0828132919318812,1,-0.0828132919318812,23.8087,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.201893479141851,1,-0.201893479141851,24.076,"a.Misspecified delay
 Immediate effect"
5,72,0,-1.42554403708045,1,-1.42554403708045,24.7663,"a.Misspecified delay
 Immediate effect"
6,96,0,-1.41183007750081,1,-1.41183007750081,25.7267,"a.Misspecified delay
 Immediate effect"
7,120,0,-0.7322762047231,1,-0.7322762047231,27.0506,"a.Misspecified delay
 Immediate effect"
1,0,0,0.14843434105449,1,0.14843434105449,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.69539771027214,1,1.69539771027214,23.6201,"a.Misspecified delay
 Immediate effect"
3,36,0,0.284535542671622,1,0.284535542671622,23.8776,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.99857627061566,1,-0.99857627061566,24.1879,"a.Misspecified delay
 Immediate effect"
5,72,0,0.271508452017839,1,0.271508452017839,25.0092,"a.Misspecified delay
 Immediate effect"
6,96,0,0.271508452017839,1,0.271508452017839,26.1864,"a.Misspecified delay
 Immediate effect"
7,120,0,0.643345405392917,1,0.643345405392917,27.8528,"a.Misspecified delay
 Immediate effect"
1,0,0,0.342466301465391,1,0.342466301465391,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,1.63523401538865,1,1.63523401538865,23.6019,"a.Misspecified delay
 Immediate effect"
3,36,0,0.570999473112987,1,0.570999473112987,23.844,"a.Misspecified delay
 Immediate effect"
4,48,0,-1.41865370617274,1,-1.41865370617274,24.1333,"a.Misspecified delay
 Immediate effect"
5,72,0,-1.78661336549347,1,-1.78661336549347,24.8903,"a.Misspecified delay
 Immediate effect"
6,96,0,-1.73919766528525,1,-1.73919766528525,25.9602,"a.Misspecified delay
 Immediate effect"
7,120,0,-0.0225615683902247,1,-0.0225615683902247,27.4561,"a.Misspecified delay
 Immediate effect"
1,0,0,0.946291357961576,1,0.946291357961576,96.1597,"a.Misspecified delay
 Immediate effect"
2,24,0,2.6520698079022,1,2.6520698079022,23.633,"a.Misspecified delay
 Immediate effect"
3,36,0,1.56322364686628,1,1.56322364686628,23.902,"a.Misspecified delay
 Immediate effect"
4,48,0,-0.138304207961404,1,-0.138304207961404,24.228,"a.Misspecified delay
 Immediate effect"
5,72,0,-0.209574222889649,1,-0.209574222889649,25.0979,"a.Misspecified delay
 Immediate effect"
6,96,0,-0.661955096288162,1,-0.661955096288162,26.3574,"a.Misspecified delay
 Immediate effect"
7,120,0,-0.696684917063051,1,-0.696684917063051,28.1561,"a.Misspecified delay
 Immediate effect"
2,24,0,0.649523595844325,1,0.649523595844325,34.2373,"b.Misspecified delay
 Effect compartment"
3,36,0,0.135773931302112,1,0.135773931302112,24.7951,"b.Misspecified delay
 Effect compartment"
4,48,0,0.25852727731631,1,0.25852727731631,20.6971,"b.Misspecified delay
 Effect compartment"
5,72,0,1.08482312794196,1,1.08482312794196,20.1366,"b.Misspecified delay
 Effect compartment"
6,96,0,1.30468538522879,1,1.30468538522879,24.7098,"b.Misspecified delay
 Effect compartment"
7,120,0,1.91103564754912,1,1.91103564754912,31.8926,"b.Misspecified delay
 Effect compartment"
8,144,0,2.19728637664105,1,2.19728637664105,40.3819,"b.Misspecified delay
 Effect compartment"
1,0,0,0.926858512816044,1,0.926858512816044,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.643345405392917,1,-0.643345405392917,34.2373,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.0250689082587111,1,-0.0250689082587111,24.7951,"b.Misspecified delay
 Effect compartment"
4,48,0,0.377233616761812,1,0.377233616761812,20.6971,"b.Misspecified delay
 Effect compartment"
5,72,0,0.26890862445371,1,0.26890862445371,20.1366,"b.Misspecified delay
 Effect compartment"
6,96,0,0.621911595580624,1,0.621911595580624,24.7098,"b.Misspecified delay
 Effect compartment"
7,120,0,0.284535542671622,1,0.284535542671622,31.8926,"b.Misspecified delay
 Effect compartment"
1,0,0,-0.541736560112817,1,-0.541736560112817,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.606775363514265,1,-0.606775363514265,34.2373,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.113038540644565,1,-0.113038540644565,24.7951,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.250759571882916,1,-0.250759571882916,20.6971,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.222403226927206,1,-0.222403226927206,20.1366,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.374543499199443,1,-0.374543499199443,24.7098,"b.Misspecified delay
 Effect compartment"
7,120,0,-1.03643338949379,1,-1.03643338949379,31.8926,"b.Misspecified delay
 Effect compartment"
8,144,0,-1.16011988299752,1,-1.16011988299752,40.3819,"b.Misspecified delay
 Effect compartment"
1,0,0,-0.866894166636438,1,-0.866894166636438,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.693493346283289,1,-0.693493346283289,33.9126,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.219834563805069,1,-0.219834563805069,24.2777,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.310737745487592,1,-0.310737745487592,19.9931,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.207012623385187,1,-0.207012623385187,19.0646,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.60979139867408,1,-0.60979139867408,23.2792,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.892733324320856,1,-0.892733324320856,30.1382,"b.Misspecified delay
 Effect compartment"
8,144,0,-0.813380388213404,1,-0.813380388213404,38.3743,"b.Misspecified delay
 Effect compartment"
1,0,0,1.64485362695147,1,1.64485362695147,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.631061979059499,1,0.631061979059499,35.1468,"b.Misspecified delay
 Effect compartment"
3,36,0,0.102953344255004,1,0.102953344255004,26.2837,"b.Misspecified delay
 Effect compartment"
4,48,0,1.1030625561996,1,1.1030625561996,22.7461,"b.Misspecified delay
 Effect compartment"
5,72,0,1.64485362695147,1,1.64485362695147,23.2771,"b.Misspecified delay
 Effect compartment"
6,96,0,1.77438191034496,1,1.77438191034496,28.8807,"b.Misspecified delay
 Effect compartment"
7,120,0,2.5758293035489,1,2.5758293035489,36.9447,"b.Misspecified delay
 Effect compartment"
8,144,0,2.19728637664105,1,2.19728637664105,46.0569,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.07583736104043,1,-1.07583736104043,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.240426031142308,1,0.240426031142308,33.996,"b.Misspecified delay
 Effect compartment"
3,36,0,0.19167090224842,1,0.19167090224842,24.4234,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.178920660271312,1,-0.178920660271312,20.2,"b.Misspecified delay
 Effect compartment"
5,72,0,0.715985989610205,1,0.715985989610205,19.3928,"b.Misspecified delay
 Effect compartment"
6,96,0,0.407010876264466,1,0.407010876264466,23.7265,"b.Misspecified delay
 Effect compartment"
7,120,0,0.962098753913142,1,0.962098753913142,30.6943,"b.Misspecified delay
 Effect compartment"
8,144,0,1.0493870846841,1,1.0493870846841,39.0176,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.374543499199443,1,-0.374543499199443,34.4018,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.2533471031358,1,-0.2533471031358,25.0739,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.0903614371292586,1,-0.0903614371292586,21.0873,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.60376483779863,1,-0.60376483779863,20.7461,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.855995985492682,1,-0.855995985492682,25.5307,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.597760126042478,1,-0.597760126042478,32.901,"b.Misspecified delay
 Effect compartment"
8,144,0,-0.772193214188685,1,-0.772193214188685,41.5323,"b.Misspecified delay
 Effect compartment"
1,0,0,2.01409081201814,1,2.01409081201814,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.0677307130042592,1,0.0677307130042592,33.7213,"b.Misspecified delay
 Effect compartment"
3,36,0,0.201893479141851,1,0.201893479141851,23.966,"b.Misspecified delay
 Effect compartment"
4,48,0,0.768820293458062,1,0.768820293458062,19.5642,"b.Misspecified delay
 Effect compartment"
5,72,0,0.722479051928063,1,0.722479051928063,18.403,"b.Misspecified delay
 Effect compartment"
6,96,0,1.00686427879852,1,1.00686427879852,22.3884,"b.Misspecified delay
 Effect compartment"
7,120,0,1.20552679597252,1,1.20552679597252,29.0359,"b.Misspecified delay
 Effect compartment"
8,144,0,1.3983766207975,1,1.3983766207975,37.1,"b.Misspecified delay
 Effect compartment"
1,0,0,-0.671346214877805,1,-0.671346214877805,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.347787204278627,1,0.347787204278627,34.7285,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.361133033557212,1,-0.361133033557212,25.6048,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.123135247734837,1,-0.123135247734837,21.816,"b.Misspecified delay
 Effect compartment"
5,72,0,0.245589523422081,1,0.245589523422081,21.8608,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.107994569409154,1,-0.107994569409154,27.0121,"b.Misspecified delay
 Effect compartment"
7,120,0,0.321277639545996,1,0.321277639545996,34.6994,"b.Misspecified delay
 Effect compartment"
8,144,0,0.14843434105449,1,0.14843434105449,43.5595,"b.Misspecified delay
 Effect compartment"
1,0,0,1.38517160821344,1,1.38517160821344,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.456542383839841,1,0.456542383839841,34.1358,"b.Misspecified delay
 Effect compartment"
3,36,0,0.29761110223348,1,0.29761110223348,24.6411,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.176374164780861,1,-0.176374164780861,20.4927,"b.Misspecified delay
 Effect compartment"
5,72,0,0.706302562840088,1,0.706302562840088,19.8334,"b.Misspecified delay
 Effect compartment"
6,96,0,0.161118588510745,1,0.161118588510745,24.311,"b.Misspecified delay
 Effect compartment"
7,120,0,1.13589622116731,1,1.13589622116731,31.4086,"b.Misspecified delay
 Effect compartment"
8,144,0,0.173828812501662,1,0.173828812501662,39.8329,"b.Misspecified delay
 Effect compartment"
1,0,0,0.0451346284814213,1,0.0451346284814213,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.0903614371292588,1,0.0903614371292588,33.8721,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.407010876264466,1,-0.407010876264466,24.2117,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.279319034447454,1,-0.279319034447454,19.9023,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.292374896226804,1,-0.292374896226804,18.9246,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.841621233572914,1,-0.841621233572914,23.091,"b.Misspecified delay
 Effect compartment"
7,120,0,-1.55477359459685,1,-1.55477359459685,29.9057,"b.Misspecified delay
 Effect compartment"
8,144,0,-1.39174377939633,1,-1.39174377939633,38.1062,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.15522084661195,1,-1.15522084661195,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.186567181836519,1,-0.186567181836519,33.996,"b.Misspecified delay
 Effect compartment"
3,36,0,0.281926329587061,1,0.281926329587061,24.4234,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.0551738021383168,1,-0.0551738021383168,20.2,"b.Misspecified delay
 Effect compartment"
1,0,0,0.816874765500164,1,0.816874765500164,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.484543782441079,1,0.484543782441079,33.996,"b.Misspecified delay
 Effect compartment"
3,36,0,0.990356294213575,1,0.990356294213575,24.4234,"b.Misspecified delay
 Effect compartment"
4,48,0,0.53883603027845,1,0.53883603027845,20.2,"b.Misspecified delay
 Effect compartment"
5,72,0,0.0777838416469152,1,0.0777838416469152,19.3928,"b.Misspecified delay
 Effect compartment"
6,96,0,0.227544976641149,1,0.227544976641149,23.7265,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.266310613204095,1,-0.266310613204095,30.6943,"b.Misspecified delay
 Effect compartment"
8,144,0,-0.271508452017839,1,-0.271508452017839,39.0176,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.34075503369022,1,-1.34075503369022,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,-0.0225615683902247,1,-0.0225615683902247,34.7285,"b.Misspecified delay
 Effect compartment"
3,36,0,-0.0601954117289566,1,-0.0601954117289566,25.6048,"b.Misspecified delay
 Effect compartment"
4,48,0,-0.820379145968461,1,-0.820379145968461,21.816,"b.Misspecified delay
 Effect compartment"
5,72,0,0.14843434105449,1,0.14843434105449,21.8608,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.0501535834647337,1,-0.0501535834647337,27.0121,"b.Misspecified delay
 Effect compartment"
7,120,0,-0.541736560112817,1,-0.541736560112817,34.6994,"b.Misspecified delay
 Effect compartment"
8,144,0,-0.649523595844325,1,-0.649523595844325,43.5595,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.24808481112755,1,-1.24808481112755,96.1604,"b.Misspecified delay
 Effect compartment"
2,24,0,0.553384719555673,1,0.553384719555673,34.5242,"b.Misspecified delay
 Effect compartment"
3,36,0,0.326560927412373,1,0.326560927412373,25.2599,"b.Misspecified delay
 Effect compartment"
4,48,0,0.110516203562042,1,0.110516203562042,21.3342,"b.Misspecified delay
 Effect compartment"
5,72,0,-0.105473621768868,1,-0.105473621768868,21.1116,"b.Misspecified delay
 Effect compartment"
6,96,0,-0.0802983128920549,1,-0.0802983128920549,26.0093,"b.Misspecified delay
 Effect compartment"
7,120,0,0.374543499199443,1,0.374543499199443,33.4779,"b.Misspecified delay
 Effect compartment"
8,144,0,0.194224627598883,1,0.194224627598883,42.1808,"b.Misspecified delay
 Effect compartment"
1,0,0,-1.76241029786239,1,-1.76241029786239,96.1604,"b.Misspecified delay
 Effect compartment"
